X,Y,GBR_NAME,FEAT_NAME,LEVEL_1,QLD_NAME,GBR_ID,LOC_NAME_L,longitude,latitude,SHAPE_AREA,UNIQUE_ID
151.07897210418,-23.163299547043,Barren (A-rum-mi) (First Lump) Reef (No 2),Reef,Reef,Barren (A-rum-mi) (First Lump) Reef (No 2),23031B,Barren (A-rum-mi) (First Lump) Reef (No 2) (23-031b),151.078972104180252,-23.163299547043010,0.098965611914349,23031102104
151.16886210685,-23.4172100687599,Fairway Rock Reef,Reef,Reef,U/N Reef,23038,Fairway Rock Reef (23-038),151.168862106850071,-23.417210068759854,0.200402632019695,23038100104
151.024538870152,-23.4292982502485,Timandra Bank,Reef,Reef,Timandra Bank,23039,Timandra Bank (23-039),151.024538870152014,-23.429298250248550,0.978043368867969,23039100104
151.104122528225,-23.4519449844191,Boat Rock,Rock,Reef,Boat Rock,23040,Boat Rock (23-040),151.104122528224821,-23.451944984419118,0.042210720309764,23040100106
151.219327089632,-23.8177933527878,Wiggins Islands,Island,Island,Wiggins Islands,23097,Wiggins Islands (23-097),151.219327089631577,-23.817793352787795,0.148129313895296,23097100102
150.752033199297,-22.4539869509873,U/N Island,Mainland,Mainland,U/N Island,22170,U/N Island (22-170),150.752033199296790,-22.453986950987289,0.013948643423688,22170100100
149.977480110195,-22.1378317367763,Quail Island,Island,Island,Quail Island,22802A,Quail Island (22-802a),149.977480110195103,-22.137831736776242,25.949866501510527,22802101102
150.505928238989,-22.2792258401218,Townshend Island,Island,Island,Townshend Island,22805,Townshend Island (22-805),150.505928238989185,-22.279225840121825,76.367495722664600,22805100102
151.915388136877,-23.44291406796,Heron Island,Island,Island,Heron Island,23052,Heron Island (23-052),151.915388136876629,-23.442914067960043,0.149702400833734,23052100102
151.993636534871,-23.4761880265382,U/N Reef,Reef,Reef,U/N Reef,23052B,U/N Reef (23-052b),151.993636534871086,-23.476188026538253,0.134380355314289,23052102104
152.090999348323,-23.5080871691148,One Tree Island,Island,Island,One Tree Island,23055,One Tree Island (23-055),152.090999348322896,-23.508087169114752,0.048883756914064,23055100102
152.047155843293,-23.4758650699903,U/N Reef,Reef,Reef,U/N Reef,23055B,U/N Reef (23-055b),152.047155843292899,-23.475865069990288,0.066036860191813,23055102104
152.348721450575,-21.7067261776769,Isobel Bennett Reef,Reef,Reef,U/N Reef,21505,Isobel Bennett Reef (21-505),152.348721450574743,-21.706726177676892,17.622517297826796,21505100104
152.289469420764,-21.7153370971702,U/N Reef,Reef,Reef,U/N Reef,21506,U/N Reef (21-506),152.289469420764135,-21.715337097170224,6.717933098963974,21506100104
151.542078590421,-21.2045906766722,U/N Reef,Reef,Reef,U/N Reef,21162,U/N Reef (21-162),151.542078590421028,-21.204590676672172,6.631459996959557,21162100104
151.707117298322,-21.5683046616065,U/N Reef,Reef,Reef,U/N Reef,21443,U/N Reef (21-443),151.707117298321634,-21.568304661606554,1.439356493776995,21443100104
152.201305529283,-21.7521298182855,U/N Reef,Reef,Reef,U/N Reef,21513,U/N Reef (21-513),152.201305529282848,-21.752129818285500,12.296655055866420,21513100104
151.624540585286,-21.6270521686508,U/N Reef,Reef,Reef,U/N Reef,21450,U/N Reef (21-450),151.624540585285899,-21.627052168650852,11.030015634824414,21450100104
151.790237457033,-21.6290330333552,U/N Reef,Reef,Reef,U/N Reef,21451,U/N Reef (21-451),151.790237457033328,-21.629033033355157,31.412611601332223,21451100104
152.087174180965,-23.6794548771993,U/N Reef,Reef,Reef,U/N Reef,23089,U/N Reef (23-089),152.087174180964780,-23.679454877199344,1.061000035085288,23089100104
150.770642457889,-22.5180295596598,Round Island,Island,Island,Round Island,22163A,Round Island (22-163a),150.770642457889352,-22.518029559659798,0.017515391937294,22163101102
150.782478097756,-22.5267285484179,Launch Rocks (North),Rock,Reef,Launch Rocks,22165A,Launch Rocks (North) (22-165a),150.782478097756183,-22.526728548417946,0.003641423540988,22165101108
150.784518972787,-22.5285554612733,Launch Rocks (South),Rock,Reef,Launch Rocks,22165B,Launch Rocks (South) (22-165b),150.784518972786913,-22.528555461273342,0.003719723497720,22165102108
151.723761345628,-22.9106698370107,Goodwin Shoal,Reef,Reef,Goodwin Shoal,22160,Goodwin Shoal (22-160),151.723761345627906,-22.910669837010687,1.229015307822023,22160100104
150.404938488733,-22.3266153491773,Earl Banks,Reef,Reef,Earl Banks,22167,Earl Banks (22-167),150.404938488733080,-22.326615349177295,1.995999289972681,22167100104
151.770754111407,-23.2951484293371,North West Island Reef,Reef,Reef,U/N Reef,23049,North West Island Reef (23-049),151.770754111407371,-23.295148429337100,87.137942333420369,23049100104
151.916446065843,-23.3054387921225,Wilson Island,Island,Island,Wilson Island,23050,Wilson Island (23-050),151.916446065842479,-23.305438792122526,0.017703561827710,23050100102
150.752414807339,-22.5308549809755,Bullock Rock,Rock,Reef,Bullock Rock,22164,Bullock Rock (22-164),150.752414807338795,-22.530854980975484,0.020063574968394,22164100108
152.540677263556,-22.0200394105185,U/N Reef,Reef,Reef,U/N Reef,22842,U/N Reef (22-842),152.540677263556034,-22.020039410518493,0.101029813357531,22842100104
152.5439366152,-22.0094376712562,U/N Reef,Reef,Reef,U/N Reef,22843,U/N Reef (22-843),152.543936615200295,-22.009437671256208,0.101989398282989,22843100104
151.307809362731,-23.7481055786985,Curtis Island Reef (No 4),Reef,Reef,U/N Reef,23059D,Curtis Island Reef (No 4) (23-059d),151.307809362730893,-23.748105578698546,1.563643685602351,23059104104
153.149086556904,-24.6427870071501,Porpoise Shoal,Reef,Reef,U/N Reef,24011,Porpoise Shoal (24-011),153.149086556904393,-24.642787007150059,2.460460056337084,24011100104
153.125100288121,-24.5251915008528,Long Shoal,Reef,Reef,U/N Reef,24012,Long Shoal (24-012),153.125100288121331,-24.525191500852770,19.718391113970458,24012100104
152.518337434113,-22.0200186285403,U/N Reef,Reef,Reef,U/N Reef,22841,U/N Reef (22-841),152.518337434112738,-22.020018628540328,2.195450095791067,22841100104
152.709799110694,-22.0079103511586,U/N Reef,Reef,Reef,U/N Reef,22850,U/N Reef (22-850),152.709799110693893,-22.007910351158579,0.115291762029489,22850100104
152.552158457143,-22.015736666368,U/N Reef,Reef,Reef,U/N Reef,22844,U/N Reef (22-844),152.552158457143406,-22.015736666367989,0.071848265553134,22844100104
151.359596302646,-23.8238082619717,Facing Island,Island,Island,Facing Island,23061,Facing Island (23-061),151.359596302645826,-23.823808261971653,29.195271504613604,23061100102
151.378472543929,-23.8796829203384,Facing Island Reef (No 6),Reef,Reef,U/N Reef,23061F,Facing Island Reef (No 6) (23-061f),151.378472543929064,-23.879682920338389,0.651234323014529,23061106104
151.388227586484,-23.8137615216799,Sable Chief Rocks Reef,Reef,Reef,U/N Reef,23064,Sable Chief Rocks Reef (23-064),151.388227586484078,-23.813761521679890,0.046092461836445,23064100104
151.388166832374,-23.8138255703074,Sable Chief Rocks,Rock,Reef,Sable Chief Rocks,23064,Sable Chief Rocks (23-064),151.388166832373940,-23.813825570307376,0.005153065673108,23064100108
151.799169999765,-21.1620068552736,U/N Reef,Reef,Reef,U/N Reef,21159,U/N Reef (21-159),151.799169999765297,-21.162006855273628,4.869829781057447,21159100104
151.55352232258,-21.1818980755386,U/N Reef,Reef,Reef,U/N Reef,21160,U/N Reef (21-160),151.553522322580278,-21.181898075538562,12.092217650223175,21160100104
151.822698962032,-21.1810798065722,U/N Reef,Reef,Reef,U/N Reef,21161,U/N Reef (21-161),151.822698962032433,-21.181079806572189,4.632040019820074,21161100104
152.049951100016,-21.4988366869387,U/N Reef,Reef,Reef,U/N Reef,21471,U/N Reef (21-471),152.049951100015505,-21.498836686938699,3.343227368455119,21471100104
151.857893162122,-21.3712245070004,U/N Reef,Reef,Reef,U/N Reef,21181,U/N Reef (21-181),151.857893162122195,-21.371224507000338,7.308800373136482,21181100104
151.542312778319,-21.2327243012029,U/N Reef,Reef,Reef,U/N Reef,21167,U/N Reef (21-167),151.542312778319513,-21.232724301202861,10.883018971764610,21167100104
151.668251823672,-21.244115056787,U/N Reef,Reef,Reef,U/N Reef,21170,U/N Reef (21-170),151.668251823671994,-21.244115056787042,2.074930821630181,21170100104
151.989332098723,-21.2094997413403,Twin Cays (North),Cay,Island,Twin Cays (North),21166,Twin Cays (North) (21-166),151.989332098722599,-21.209499741340256,0.063849705224031,21166100103
152.492207862077,-21.0050370002045,U/N Cay,Cay,Island,U/N Cay,21193,U/N Cay (21-193),152.492207862077493,-21.005037000204482,0.044875484395606,21193100103
152.273162400737,-21.5625166297713,U/N Reef,Reef,Reef,U/N Reef,21478,U/N Reef (21-478),152.273162400736851,-21.562516629771277,6.507962783415288,21478100104
152.302072502177,-21.5723666168329,U/N Reef,Reef,Reef,U/N Reef,21480,U/N Reef (21-480),152.302072502176685,-21.572366616832877,2.414022862763822,21480100104
151.647504431622,-21.419421568687,U/N Reef,Reef,Reef,U/N Reef,21187,U/N Reef (21-187),151.647504431622110,-21.419421568687014,16.782691136307097,21187100104
152.503089011122,-21.1368429615466,U/N Cay,Cay,Island,U/N Cay,21283,U/N Cay (21-283),152.503089011122086,-21.136842961546606,0.031770092073333,21283100103
152.561967225977,-21.4886534071233,East Cay,Cay,Island,East Cay,21305,East Cay (21-305),152.561967225977241,-21.488653407123273,0.102305120603714,21305100103
151.890308707745,-23.2905232735272,Wilson Island Reef,Reef,Reef,U/N Reef,23050,Wilson Island Reef (23-050),151.890308707745135,-23.290523273527178,45.993530402435134,23050100104
151.281050829245,-23.675685198294,Curtis Island Reef (No 3),Reef,Reef,U/N Reef,23059C,Curtis Island Reef (No 3) (23-059c),151.281050829245117,-23.675685198293991,1.628430834364949,23059103104
151.059871053767,-23.4426846460256,Keppel Rocks (No 3),Rock,Reef,Keppel Rocks,23058C,Keppel Rocks (No 3) (23-058c),151.059871053766528,-23.442684646025558,0.011657644805946,23058103106
152.402997633147,-22.058404257977,U/N Reef,Reef,Reef,U/N Reef,22836,U/N Reef (22-836),152.402997633146526,-22.058404257977024,0.121696619342090,22836100104
152.499773624862,-22.0775191004168,U/N Reef,Reef,Reef,U/N Reef,22840,U/N Reef (22-840),152.499773624862343,-22.077519100416758,1.202601059998740,22840100104
151.317875245714,-23.7647587322279,Rat Reef,Reef,Reef,U/N Reef,23060,Rat Reef (23-060),151.317875245713878,-23.764758732227858,0.154796820290842,23060100104
151.318175996367,-23.7645481990759,Rat Island (No 1),Island,Island,Rat Island,23060A,Rat Island (No 1) (23-060a),151.318175996367387,-23.764548199075946,0.010997728911719,23060101102
151.316837697888,-23.7643612384224,Rat Island (No 2),Island,Island,Rat Island,23060B,Rat Island (No 2) (23-060b),151.316837697888445,-23.764361238422374,0.003326703710210,23060102102
151.393431760598,-23.9006227169998,East Banks (East),Reef,Reef,East Banks,23065A,East Banks (East) (23-065a),151.393431760598077,-23.900622716999781,0.238997944423185,23065101104
150.876999039381,-23.0362179985483,Conical Rocks Reef,Reef,Reef,U/N Reef,23001,Conical Rocks Reef (23-001),150.876999039380621,-23.036217998548295,0.563011471072928,23001100104
150.966038760816,-23.1892299458883,Great Keppel (Wop-pa) Island Reef (No 4),Reef,Reef,Great Keppel (Wop-pa) Island Reef (No 4),23012D,Great Keppel (Wop-pa) Island Reef (No 4) (23-012d),150.966038760815650,-23.189229945888314,0.505963247665624,23012104104
150.992881859052,-23.1702204763932,Bald Rock,Rock,Reef,Bald Rock,23012A,Bald Rock (23-012a),150.992881859052147,-23.170220476393215,0.017223545130100,23012101108
150.960157474864,-23.1766317099863,Great Keppel (Wop-pa) Island,Island,Island,Great Keppel (Wop-pa) Island,23012B,Great Keppel (Wop-pa) Island (23-012b),150.960157474863479,-23.176631709986307,13.847233420557474,23012102102
150.802587951163,-23.2014229096858,Creek Rock,Rock,Reef,Creek Rock,23013,Creek Rock (23-013),150.802587951163190,-23.201422909685750,0.016067806471114,23013100108
150.971686924383,-23.1990687884517,Halfway Island,Island,Island,Halfway Island,23014,Halfway Island (23-014),150.971686924382510,-23.199068788451672,0.128676041222961,23014100102
151.003537003,-23.2014917449365,Hannah Rock,Rock,Reef,Hannah Rock,23015,Hannah Rock (23-015),151.003537002999906,-23.201491744936455,0.050227244909294,23015100106
151.673452440229,-21.3771727150156,U/N Reef,Reef,Reef,U/N Reef,21182,U/N Reef (21-182),151.673452440228829,-21.377172715015611,6.210594688216137,21182100104
151.69518590881,-21.3809954934966,U/N Reef,Reef,Reef,U/N Reef,21184,U/N Reef (21-184),151.695185908809890,-21.380995493496577,1.249370463784853,21184100104
151.852882932871,-21.4603686984487,U/N Reef,Reef,Reef,U/N Reef,21191,U/N Reef (21-191),151.852882932870983,-21.460368698448647,0.903544542934353,21191100104
152.132502138364,-21.492703175872,U/N Reef,Reef,Reef,U/N Reef,21271,U/N Reef (21-271),152.132502138363520,-21.492703175871998,1.950085129240081,21271100104
152.510691574747,-21.3584346425427,U/N Reef,Reef,Reef,U/N Reef,21297D,U/N Reef (21-297d),152.510691574746829,-21.358434642542708,0.116501725371539,21297104104
152.501593729663,-21.3794367897305,U/N Reef,Reef,Reef,U/N Reef,21298,U/N Reef (21-298),152.501593729663028,-21.379436789730523,0.765522309372840,21298100104
152.529146276,-21.3787251981836,U/N Reef,Reef,Reef,U/N Reef,21299,U/N Reef (21-299),152.529146276000290,-21.378725198183560,7.835737930467028,21299100104
151.674867025191,-21.4517942736146,U/N Reef,Reef,Reef,U/N Reef,21189,U/N Reef (21-189),151.674867025190764,-21.451794273614624,5.687001000318529,21189100104
151.914082344887,-21.4442529152368,U/N Reef,Reef,Reef,U/N Reef,21190,U/N Reef (21-190),151.914082344887248,-21.444252915236767,7.589727667657616,21190100104
152.517591264284,-21.3943725504213,U/N Reef,Reef,Reef,U/N Reef,21300B,U/N Reef (21-300b),152.517591264284221,-21.394372550421352,0.104249984775308,21300102104
152.581307460383,-21.4322460703866,U/N Reef,Reef,Reef,U/N Reef,21302,U/N Reef (21-302),152.581307460383272,-21.432246070386558,4.471315702527043,21302100104
152.510120405807,-21.4737756398546,U/N Reef,Reef,Reef,U/N Reef,21304,U/N Reef (21-304),152.510120405806674,-21.473775639854601,3.238188754350120,21304100104
149.475491516103,-21.5173329724901,U/N Island,Island,Island,,21307,U/N Island (21-307),149.475491516103148,-21.517332972490117,0.020638448829982,21307100102
149.491711938945,-21.6012047828026,Temple Island,Island,Island,Temple Island,21308,Temple Island (21-308),149.491711938944633,-21.601204782802547,0.814551996723511,21308100102
151.326718776379,-23.7652103415283,Facing Island Reef (No 2),Reef,Reef,U/N Reef,23061B,Facing Island Reef (No 2) (23-061b),151.326718776378527,-23.765210341528295,0.300422896102327,23061102104
150.957656695564,-23.1574892098667,Great Keppel (Wop-pa) Island Reef (No 1),Reef,Reef,Great Keppel (Wop-pa) Island Reef (No 1),23012A,Great Keppel (Wop-pa) Island Reef (No 1) (23-012a),150.957656695563799,-23.157489209866711,0.889773917305453,23012101104
150.975570760384,-23.1511117014209,Great Keppel (Wop-pa) Island Reef (No 2),Reef,Reef,Great Keppel (Wop-pa) Island Reef (No 2),23012B,Great Keppel (Wop-pa) Island Reef (No 2) (23-012b),150.975570760383818,-23.151111701420902,0.862010348224457,23012102104
150.986131791729,-23.1724863922734,Great Keppel (Wop-pa) Island Reef (No 3),Reef,Reef,Great Keppel (Wop-pa) Island Reef (No 3),23012C,Great Keppel (Wop-pa) Island Reef (No 3) (23-012c),150.986131791729321,-23.172486392273385,1.442358938517475,23012103104
152.180941738876,-23.6946074150209,Llewellyn Reef,Reef,Reef,Llewellyn Reef,23078,Llewellyn Reef (23-078),152.180941738876442,-23.694607415020908,22.104064784128166,23078100104
152.271937880823,-23.7574863217688,Boult Reef,Reef,Reef,Boult Reef,23079,Boult Reef (23-079),152.271937880822691,-23.757486321768813,9.813645434420197,23079100104
150.804199362999,-23.172763679217,Bluff Rock Reef,Reef,Reef,U/N Reef,23011,Bluff Rock Reef (23-011),150.804199362998872,-23.172763679217034,0.048228195141389,23011100104
151.674926396595,-23.9881897262512,U/N Reef,Reef,Reef,U/N Reef,23074D,U/N Reef (23-074d),151.674926396595311,-23.988189726251189,0.525808087840170,23074104104
152.439596404447,-21.4658422530608,U/N Reef,Reef,Reef,U/N Reef,21269,U/N Reef (21-269),152.439596404446803,-21.465842253060792,2.653804539728820,21269100104
151.724196576279,-21.3473814548609,U/N Reef,Reef,Reef,U/N Reef,21179,U/N Reef (21-179),151.724196576279269,-21.347381454860862,2.995838112195587,21179100104
152.488298497651,-21.1011059902033,U/N Reef,Reef,Reef,U/N Reef,21206,U/N Reef (21-206),152.488298497651499,-21.101105990203287,1.975968413909269,21206100104
152.522552808517,-21.2007271321478,U/N Reef,Reef,Reef,U/N Reef,21290,U/N Reef (21-290),152.522552808516508,-21.200727132147851,4.733571875295176,21290100104
152.605257402449,-21.2899559222862,U/N Reef,Reef,Reef,U/N Reef,21294,U/N Reef (21-294),152.605257402449126,-21.289955922286179,9.978009702418611,21294100104
152.507515913034,-21.3931888873202,U/N Reef,Reef,Reef,U/N Reef,21300A,U/N Reef (21-300a),152.507515913033671,-21.393188887320164,1.363713015412794,21300101104
150.426093053306,-21.7564872439149,South East Islets (No 2),Island,Island,South East Islets,21406B,South East Islets (No 2) (21-406b),150.426093053306118,-21.756487243914886,0.031976414246538,21406102102
152.580595682726,-21.3189569182843,U/N Reef,Reef,Reef,U/N Reef,21295,U/N Reef (21-295),152.580595682725232,-21.318956918284254,6.086392133476343,21295100104
152.505867816227,-21.3685143730778,U/N Reef,Reef,Reef,U/N Reef,21297A,U/N Reef (21-297a),152.505867816226754,-21.368514373077826,0.895155383204828,21297101104
152.428501569712,-21.7343602772876,Frigate Reef,Reef,Reef,U/N Reef,21511,Frigate Reef (21-511),152.428501569711784,-21.734360277287561,2.277293192395252,21511100104
152.24261743699,-21.2125453948405,U/N Reef,Reef,Reef,U/N Reef,21234,U/N Reef (21-234),152.242617436990287,-21.212545394840472,5.526544241675497,21234100104
149.806196564141,-21.5790716098446,Tinonee Bank,Reef,Reef,Tinonee Bank,21328,Tinonee Bank (21-328),149.806196564140748,-21.579071609844547,2.325927432573072,21328100104
152.254550513848,-21.4093048824071,U/N Cay,Cay,Island,U/N Cay,21260,U/N Cay (21-260),152.254550513847562,-21.409304882407135,0.037940112813844,21260100103
152.564590107777,-21.4834802698444,East Cay Reef,Reef,Reef,U/N Reef,21305,East Cay Reef (21-305),152.564590107776951,-21.483480269844470,8.728472617497543,21305100104
152.519749131392,-21.4606742425468,U/N Reef,Reef,Reef,U/N Reef,21303,U/N Reef (21-303),152.519749131392075,-21.460674242546833,2.408502165482039,21303100104
